order_id,has_review,is_dissatisfied,delivery_delay,delivery_deviation_abs,order_value,product_count,avg_price_per_item,prior_orders,is_repeat_customer,purchase_month,purchase_dow,y_pred_proba,risk_flag
9712ce7b38d5c1089b5e699e65f86d3d,1,0,-14,14,233.78,1,233.78,0,0,6,4,0.39098262402299216,0
d269e3209c8a86e588a93e573cb97002,1,0,-14,14,304.59,1,304.59,0,0,7,5,0.3948491542978289,0
29354cb2b4aa066762853d685a2b224d,1,0,-8,8,138.96,1,138.96,0,0,7,5,0.4182419984454117,0
c1fbc5439e7dfc2d85fef29b7353bbdf,1,0,-14,14,50.09,1,50.09,0,0,7,0,0.36123736798873307,0
9a918e2ef9219b192a90ce82eebe9e8d,1,0,-13,13,56.63,1,56.63,0,0,10,0,0.35519678023135326,0
baa57a887ab6469f6e65bf75ce80b768,1,0,-21,21,69.44,1,69.44,0,0,6,3,0.34346150130185277,0
af8f5400111370accfbc1ba9820c5d20,1,0,-10,10,60.19,1,60.19,0,0,8,1,0.3825055272512625,0
9b5852495fdc959c8d7d069b3c328502,1,0,-7,7,258.5,1,258.5,0,0,6,1,0.41587218387753094,0
6051e6d3da9a50b7325cbe9c81025062,1,0,-14,14,258.5,1,258.5,1,1,7,1,0.34451986583257493,0
c8e3106879ca183126a8033f35d62bfe,1,0,-11,11,40.28,1,40.28,0,0,11,6,0.38614752586655593,0
0adea70aa873a352ff8c3646aec71c31,1,0,-15,15,191.58,1,191.58,0,0,5,5,0.3919684975245417,0
3d2919530aea3496b5773b143910145f,1,0,0,0,47.53,1,47.53,0,0,8,1,0.4345753244041111,0
6f69c7d5b18941f0e58ce99742b93694,1,0,-11,11,101.94,3,33.98,0,0,10,1,0.7191272112723452,1
d30ebaf399ed0c5ec1cc71ed36c0dd68,1,1,-14,14,363.99,1,363.99,0,0,3,6,0.4180727896029483,0
a2205579c150e20d06f7eb3755b475ad,1,0,-13,13,34.09,1,34.09,0,0,10,2,0.3624845411310226,0
ccb44718a5b5b8bde31b24e888d56d09,1,0,-17,17,76.75999999999999,1,76.75999999999999,1,1,10,2,0.3148956751927458,0
ccb44718a5b5b8bde31b24e888d56d09,1,0,-17,17,76.75999999999999,1,76.75999999999999,2,1,10,2,0.27164862800572964,0
fdaa819b4c4dba8f7ed72e2d1102971c,1,0,-15,15,47.2,1,47.2,0,0,6,6,0.38532079985502177,0
ebf69daeb3fceb21afa198a31d7e77d0,1,0,-11,11,46.77,1,46.77,0,0,5,0,0.38409170219815436,0
5f870d202957d203f0394b9699446bab,1,0,-23,23,387.0,1,387.0,0,0,1,1,0.35887564246215026,0
d194fbbc2e37d685b6adbf21897ed49d,1,0,-13,13,98.74,1,98.74,0,0,4,0,0.38019394048826993,0
29bb5aa6d14cbab0801064aa1657b538,1,0,-7,7,131.81,1,131.81,0,0,5,4,0.4268251780301767,0
12d5f23ba1e52d7174d5d15c96972401,1,0,-6,6,55.65,1,55.65,0,0,2,1,0.42711521800878094,0
364d9bdfd849c1092558945df309c280,1,0,-6,6,53.54,2,26.77,0,0,5,1,0.5951492027783835,0
d2c1f29355ffc2e07756f267aa965c28,1,0,-4,4,32.42,1,32.42,0,0,8,1,0.4125004533119485,0
f91a6274f42705db22d06ba516968a56,1,1,-20,20,109.56,2,54.78,0,0,6,3,0.531427582077956,0
b5b6b559dbbef80f0efc48cbee2423e2,1,0,-16,16,79.19,1,79.19,0,0,4,6,0.3895224261696662,0
27ea1775a86c796168b08511e529d0a3,1,0,0,0,79.84,1,79.84,0,0,2,1,0.4606634356921694,0
27ea1775a86c796168b08511e529d0a3,1,0,0,0,79.84,1,79.84,1,1,2,1,0.42755352512265976,0
688e3682bd719f71232cc322252fb045,1,0,-22,22,107.95,1,107.95,2,1,2,1,0.2738226812059121,0
688e3682bd719f71232cc322252fb045,1,0,-22,22,107.95,1,107.95,3,1,2,1,0.23428747664653474,0
db68ee136b9cb2c16d74fa11a7395e5d,1,0,-4,4,37.38,1,37.38,4,1,3,1,0.262850912171608,0
fddb99cde66af279ab48d2dd5d987dd9,1,0,-9,9,38.01,1,38.01,0,0,2,1,0.41029431764906305,0
64cbe98d3ef9d927297f7dea3fab17d6,1,0,-8,8,256.91,1,256.91,0,0,5,6,0.4366783067087739,0
aff32ddeb1d4fcd7baa9d10d9b5941eb,1,0,-10,10,75.03,1,75.03,1,1,7,0,0.35166777224465556,0
234c056c50619f48da64f731c48242b4,1,1,9,9,75.71000000000001,1,75.71000000000001,0,0,8,1,0.8983277598981946,1
e7869ef0f308ee59d80cbef29044e126,1,0,-10,10,129.53,1,129.53,0,0,7,4,0.40281558918239474,0
fff6889749958e42b47a7977a4cf0ea0,1,0,-12,12,123.6,1,123.6,0,0,9,0,0.36720976734079414,0
a6471477bb9173349168eecdc8871ed5,1,0,-18,18,139.36,1,139.36,1,1,9,1,0.31260344618556063,0
79d749678534d9a06ffda62f1bf68962,1,0,-11,11,94.96,1,94.96,0,0,1,3,0.4153408582968493,0
c643ec88999766ebea4bf3bc53d21e41,1,0,-10,10,63.27,1,63.27,0,0,2,0,0.401902042334069,0
59448c2e076491032bae1cb956f03ceb,1,0,-8,8,72.38,1,72.38,0,0,7,1,0.39740808006902284,0
64a22766d8a3975ba61edc4943501e24,1,0,-21,21,30.69,1,30.69,0,0,7,1,0.3298967462475855,0
4587eb8e812c2627dfa490ffca18612a,1,0,-13,13,130.20999999999998,1,130.20999999999998,0,0,1,0,0.39345496182899453,0
517505d25c8775dd836ecb4e308917a1,1,0,-20,20,119.73,1,119.73,0,0,4,0,0.3458711319746693,0
9d616aea22291a579903b65ec945f2dc,1,0,-12,12,286.59,1,286.59,0,0,2,2,0.41119037252580637,0
bddb90ea4cfeb9f9ba6f30088662a40c,1,0,-7,7,137.6,1,137.6,0,0,3,5,0.4396684394085362,0
ca90add006fd5298fa92071a753eeeae,1,0,-22,22,116.13,1,116.13,0,0,5,5,0.3526612076181847,0
fa745876d70141acf230265bccfb8666,1,0,-10,10,125.04,1,125.04,0,0,8,5,0.4029953070144348,0
dec16dbd1d355316783dfd6844e61a2f,1,0,-24,24,238.32,1,238.32,0,0,6,4,0.34061150891915476,0
67eb7c81571cbef8a805401a76352600,1,0,-13,13,86.18,1,86.18,0,0,5,2,0.3842653673537929,0
9372445ddc10678e804717702a911665,1,1,-10,10,53.42,2,26.71,0,0,3,0,0.5775499789854931,0
fd6271b5137f0a12cac31ef41cbef0a2,1,0,-27,27,225.67,1,225.67,0,0,1,2,0.33569211887073724,0
bf0e3e56f8900efaafc1325b7c74372c,1,0,-17,17,140.29,1,140.29,0,0,2,6,0.39516834667880263,0
330e33c1447ae3b325c4d6e64302523a,1,0,-29,29,130.05,1,130.05,0,0,6,0,0.2963848152762772,0
bbcfe3479e69a4b7b0883bedf8ffdc65,1,0,-12,12,35.4,1,35.4,0,0,12,5,0.37261722486838905,0
9c78e72b5160190f45195d6ecf7875dc,1,1,6,6,117.73,1,117.73,0,0,8,2,0.8011495617522768,1
d0e532f7dc3f516d8fcff81b062f05ec,1,0,-21,21,207.7,1,207.7,0,0,9,0,0.32663965961173586,0
f42fd1b7b634f6761504f8e16bb4e81b,1,0,-23,23,455.71,1,455.71,0,0,7,3,0.3477976751703708,0
c8a0e08123c9e8c38daf82bc0e696b1b,1,0,-9,9,52.72,2,26.36,0,0,7,5,0.5888115363763831,0
4a47b1dd5336773ce156b344b1f2aff0,1,1,-7,7,22.29,1,22.29,0,0,5,1,0.4081149522454343,0
00b2d2f2b5f7b98e6b1828764660134e,1,0,-15,15,159.69,1,159.69,0,0,8,3,0.37020224120502127,0
560dbca079541765d29129e9b652f8c2,1,0,-13,13,61.77,1,61.77,0,0,11,4,0.3683990454369228,0
a5d7b5b625f48f4af406a8b11bb59751,1,0,-3,3,195.0,1,195.0,0,0,12,0,0.4055223027040369,0
4c9d3ec7ae34a9dc7654d74bc52134ae,1,0,-13,13,68.02,1,68.02,0,0,11,4,0.3686977242976188,0
7afe139c6b60ed4db2f7a6c8bdde0231,1,0,-35,35,52.13,1,52.13,0,0,6,3,0.27745772312574035,0
7ff9920174c1d74237a6fcb73299c0a0,1,0,-15,15,425.34,6,70.89,0,0,6,2,0.9644094876864245,1
fa363ceded15b46744459dd87ba1e281,1,0,-6,6,492.25,1,492.25,0,0,8,3,0.4337488984231222,0
8c0036d43acdbbfd4d107d78bb1c6865,1,0,-12,12,294.7,1,294.7,0,0,6,4,0.4044372618063653,0
40e240e00303ab3cee64520a5ccf3388,1,0,-27,27,86.63000000000001,1,86.63000000000001,0,0,8,2,0.3043883365079125,0
b3a2890a415faf6e555b875a8bf0f64d,1,0,-10,10,61.87,1,61.87,0,0,11,2,0.37522166880285757,0
0b9705637e1c3ef0cc684ae4f190964b,1,0,-12,12,97.21,1,97.21,0,0,11,2,0.3667263411939049,0
92b30d7bdeeac47d9fdea335ae0536b4,1,0,-13,13,405.35,1,405.35,0,0,11,1,0.37215209337089566,0
97e39cfbbb930126e3f1c1a2048d649a,1,0,-10,10,109.22,1,109.22,0,0,3,4,0.41775802033007625,0
46afec49491e4385870de60c96bc956e,1,0,-19,19,119.08,1,119.08,0,0,9,0,0.3322653122916621,0
6343462cb505ebb02b15e079bcc720b8,1,0,-4,4,36.22,1,36.22,0,0,3,5,0.45070310665572855,0
1a5f3cb34d205c22bc1a1cd8538c5882,1,0,-13,13,278.65,1,278.65,0,0,4,2,0.3975998226413956,0
f3c0148d00a2ed7692358f4d849c7e46,1,0,-28,28,27.6,1,27.6,0,0,11,0,0.27965041068196367,0
cb4643522ae43ce063a4be43db4e884b,1,0,-13,13,29.71,1,29.71,0,0,2,3,0.39759988213060465,0
354d1019e78710d25e0d7240ec6c0792,1,0,-13,13,137.57,1,137.57,0,0,2,2,0.39855743534710136,0
6b0c1e4a670229bb6ad952718c3f7b10,1,0,-18,18,95.02,1,95.02,0,0,12,6,0.3494173858738601,0
26e3359543dcca06c00f6f8e77b35358,1,0,-22,22,86.15,1,86.15,0,0,12,6,0.3294331086314416,0
0e7a95096a126bd49633059c546f38c6,1,0,-9,9,105.74,1,105.74,0,0,8,3,0.39856773623176844,0
3a846739cd347ad3bf437314b9cdda78,1,0,-10,10,73.53,1,73.53,0,0,3,3,0.4115733156789861,0
b6776d519223f71fa9fdb62a7b79e5b8,1,0,-6,6,213.44,1,213.44,0,0,5,2,0.42738535027359503,0
e3f63d695cfe84fa1e2631900ff2b456,1,0,-15,15,110.0,1,110.0,0,0,4,4,0.38758700247943734,0
e0d2a8f85504cc90d52a2ca9a8e64f28,1,1,9,9,109.41,1,109.41,0,0,2,1,0.90759371377081,1
a48afd5d3f7546105c87adca63347dd4,1,0,-11,11,87.36,1,87.36,0,0,3,6,0.42018853605642836,0
7feb0201e5b3afef04792d32b483cc17,1,1,-2,2,344.55,1,344.55,0,0,9,3,0.4437250411228553,0
c18ddf35acd22ea390ff66a9edc66d8e,1,0,-11,11,47.99,1,47.99,0,0,9,6,0.39436874493460594,0
8e1bed14a7b4e9df47fe79f4abac1bc0,1,0,-22,22,227.57,1,227.57,0,0,3,5,0.36551391038641207,0
1c94cd7e47639e11a41267b5c5eb7694,1,0,-19,19,104.27,1,104.27,0,0,1,6,0.3869347701911132,0
abb045c9c602e1ea87376929b298b52e,1,0,-16,16,93.18,1,93.18,0,0,5,4,0.377720259493185,0
985984497affc6051f16a8e96e3e5610,1,0,-26,26,196.25,1,196.25,0,0,12,0,0.292270099033229,0
f168e356f5ea5a1788381ad7d44bcc40,1,0,-7,7,34.76,1,34.76,0,0,11,3,0.39369689787612144,0
a5a9ab54271581abdd06955ba59d7684,1,0,-14,14,1126.64,1,1126.64,0,0,4,0,0.4256845832621639,0
885c76f54371ef662fb8e97b3338782a,1,0,-9,9,73.77,1,73.77,0,0,3,2,0.4124766162436422,0
f338453ca69a4ab210fb2f6184e7f6ce,1,0,-9,9,53.19,1,53.19,0,0,4,6,0.42510873951693456,0
a7e2b533f4bf5f5ded309f01bb300730,1,0,-14,14,1131.73,1,1131.73,0,0,1,5,0.4605268831919021,0
008c3a655c66f4d92370d0d422732f69,1,0,-6,6,99.44,1,99.44,0,0,3,6,0.4476032197029119,0
4fe68e1b224989d596e61f2fcf892012,1,0,-14,14,30.21,1,30.21,0,0,4,5,0.3932033531392364,0
95a87e0d2cf1cb63b02eba222ceaecc7,1,0,-18,18,98.81,1,98.81,0,0,6,6,0.3724029271009815,0
145e208aa1770c67fd155eb6b4084372,1,0,-14,14,229.28,1,229.28,0,0,7,1,0.37401070549836174,0
19c4ca2f9ed38cdc930ad4d520efa2bb,1,0,-7,7,386.66,1,386.66,0,0,4,4,0.44373928415426617,0
e7c528a2df211045020684c3db8bddc4,1,0,7,7,48.95,1,48.95,0,0,3,1,0.8473963940362759,1
59a9693b0e9ec73f8ea51b90d5601604,1,0,-8,8,63.15,1,63.15,0,0,5,3,0.41364922634702594,0
f732c55a86efa8dc400f0f4fae25a411,1,0,4,4,47.61,1,47.61,0,0,3,0,0.7076152347343502,1
fad93ddceb5b210f71589b1e9258a110,1,1,-12,12,102.78,1,102.78,0,0,2,5,0.41524264056177845,0
cd623324c25a5749845117a6d628b994,1,0,-12,12,165.29,1,165.29,0,0,2,3,0.40955561131916896,0
de25b0f0bc16aa46db52a0cb9963b764,1,0,-7,7,213.03,1,213.03,0,0,7,1,0.40961371005802616,0
c2fe2f550416c0b36bad93166e4d2d1a,1,0,-8,8,76.81,1,76.81,1,1,10,1,0.35457594926355235,0
ffd3ff583dec4975e6443d6a396f2f36,1,0,-17,17,172.09,1,172.09,0,0,11,3,0.3493455340818625,0
7d2ec074fc0f5fcf4509dab3f5fcd933,1,0,-19,19,50.09,1,50.09,0,0,12,1,0.3222563011922844,0
6b5dacee2e42b0fffa4c671e7ffcca06,1,0,-18,18,179.22,1,179.22,0,0,8,4,0.360157183262119,0
0a1adbda846638d279cb086cd1d0cad0,1,0,-3,3,206.49,1,206.49,0,0,3,1,0.44679124107278145,0
1372aa0637277287bda77b0de38676c7,1,0,-13,13,406.16,1,406.16,0,0,12,0,0.3641342078660429,0
3ef98a7dfdde28d2929c12fc089811b2,1,0,-11,11,113.15,1,113.15,0,0,1,5,0.425095734261485,0
492d9d1a1eb3b5a079dff6d1eb3f4b67,1,0,-21,21,134.28,1,134.28,0,0,10,0,0.3197364744614087,0
03af220bbd928b7dac065e6febed1c5e,1,0,-11,11,143.02,1,143.02,0,0,2,0,0.40059139288557144,0
3f68045e9395c1a77fc095c052080b71,1,0,-10,10,262.38,1,262.38,0,0,2,2,0.4205894040585161,0
9936b936a209fc553fd0d3790ea06978,1,0,-6,6,191.28,2,95.64,0,0,8,6,0.6204681886278793,1
ae348c74e571e34c44d0874b21087f71,1,0,-12,12,100.3,1,100.3,0,0,9,6,0.3917230767955523,0
cc9c27c90afa88462b4d852d81b367fc,1,0,-24,24,295.72,1,295.72,1,1,1,6,0.33979037704422377,0
51fedbcbd7b8a79c8af077f9a85a86cd,1,0,-31,31,109.89,1,109.89,0,0,5,3,0.3012325535024317,0
5caa8760b7cf9282010fa67a60dffff5,1,0,-11,11,28.17,1,28.17,0,0,7,1,0.379693195821079,0
84e3112c2a4f1708a00c880218f52886,1,0,-9,9,68.89,1,68.89,0,0,11,0,0.3721716580555551,0
027286057add812ecb77ad0b23604c06,1,0,-9,9,172.84,1,172.84,0,0,3,5,0.4307148662041682,0
88c8805f126160713535daf5badbd485,1,0,-14,14,375.26,1,375.26,0,0,1,6,0.42668027677331993,0
68442190a6c60659698fde46bcaf0e9e,1,0,-12,12,77.57,1,77.57,0,0,7,4,0.38981718154077605,0
9a7e8939f3e332415b9915a209e3607e,1,0,-11,11,42.51,1,42.51,0,0,7,5,0.39764296739495075,0
7a43439d03078dce6fa291258b5d9796,1,0,-13,13,42.47,1,42.47,0,0,7,1,0.3701489280176365,0
cd86914245acd8379b9945b2351b6637,1,0,-6,6,220.79,1,220.79,0,0,11,0,0.39502846080464166,0
6859290372581f801fca1dfe0db8d1f0,1,0,-16,16,139.61,1,139.61,0,0,1,2,0.3869685758224606,0
71e416d9d84276bdc21bbe8e5897f908,1,0,-11,11,130.0,1,130.0,0,0,7,2,0.38893584276079146,0
15aaee8363bb9a9c8c77e095cf45ef5f,1,0,-15,15,69.49,1,69.49,0,0,1,6,0.4061197479060667,0
228ea43b4cb2de5ddf965b65f05379ea,1,0,-16,16,39.1,1,39.1,0,0,9,3,0.3556196134983743,0
d9051ab12fdf0e2a51a56872d74e91d2,1,1,-14,14,111.85,1,111.85,0,0,4,1,0.3799613274238407,0
6ccac061be472c84db514aca9acd26e0,1,0,-14,14,21.43,1,21.43,0,0,12,0,0.3411215194624419,0
e49a75711850aedf4206b050286373a1,1,0,-16,16,237.47,1,237.47,0,0,10,2,0.3570184078574376,0
eda850474bf71f5b4264dcd0dabbdff1,1,0,-15,15,105.66,1,105.66,0,0,2,0,0.3780105713849303,0
255923114ac9ab1260799440433c6963,1,0,-25,25,112.42,1,112.42,0,0,2,2,0.33656789484698757,0
6e7d56b33e25e67ee602c9bfb9a63018,1,0,-7,7,43.77,1,43.77,0,0,7,6,0.4232228819272141,0
267f545fd1427476ab844f4ceeeb9d7a,1,0,-15,15,55.81,1,55.81,0,0,7,1,0.36065960757957344,0
53fcc6acefb2363ea775e316c810677b,1,0,-19,19,51.85,1,51.85,0,0,8,2,0.3409701032271795,0
a006ea86ca084e35d8b24250d1321ef2,1,0,5,5,79.92,1,79.92,0,0,7,0,0.7493633683207879,1
992d2942e83c306157957d54bf84fa18,1,1,1,1,41.14,1,41.14,1,1,7,0,0.46762844667233555,0
28a21417da4cc1b4f98122b2ec3833e7,1,0,-15,15,63.22,1,63.22,0,0,4,3,0.3810190207217352,0
289ee757abaabe6c0bfd125de7b9fffb,1,0,-18,18,38.13,1,38.13,0,0,5,5,0.3691065800576641,0
7be91eab3dac2edd89fc7f519e1649f5,1,0,-19,19,133.62,1,133.62,0,0,6,3,0.3563909197000457,0
07f770114a6de1a65f865bf22d8bb20a,1,0,-7,7,76.92,1,76.92,0,0,8,0,0.39456856064891854,0
e46fb157c9df5118079c85e308464b1a,1,0,-6,6,74.07,1,74.07,0,0,11,4,0.40522467541484053,0
bab2cfd3d45cf84d1d283c632aa77517,1,0,-20,20,281.96,1,281.96,0,0,6,3,0.3583727420310815,0
04e2e5f16cad2f04bb156a4bcc034520,1,0,-18,18,64.1,1,64.1,0,0,12,4,0.33978430678637966,0
6a90c84c2efab9939e578dee122b521c,1,0,-2,2,62.65,1,62.65,0,0,7,6,0.4510273744611499,0
d3458eb6736b9c95163fd28cf79e4769,1,0,-17,17,192.47,1,192.47,0,0,2,6,0.3977322082861805,0
8ac915a1f508baa87e8fc8d596aa6fc1,1,0,-15,15,41.01,1,41.01,0,0,3,0,0.37103944850568554,0
9eefad52e5b37dc3e94fc823d63057b5,1,0,-28,28,107.5,1,107.5,1,1,4,4,0.2940152172398686,0
228aea2abce77cb021f85db4a81df1bd,1,0,-9,9,38.28,1,38.28,0,0,3,0,0.4019541489893956,0
f6f0b540e89f9b3f6f256e9c5c739f6f,1,0,-8,8,61.05,1,61.05,0,0,7,6,0.4187661675571275,0
7f1e6c8280634faf3e57ac93f781b98b,1,0,-17,17,155.63,1,155.63,0,0,6,1,0.3591201703096132,0
d21cecb198b9591dea2251849eed9852,1,0,-21,21,170.3,1,170.3,0,0,2,0,0.3507558122321985,0
24e0084057806be6a9e72129fa0f16c2,1,0,-17,17,119.25,1,119.25,0,0,2,3,0.38120979437811375,0
7fd121b0b92e0534cea97fb49f190bb9,1,0,-13,13,58.17,1,58.17,0,0,1,4,0.4073344930479439,0
4361f88ae145c06b0eaec9d443ca1253,1,0,-12,12,156.08,1,156.08,0,0,6,6,0.4063270173570548,0
3fe3f95b759ac932040fa128a84e41f5,1,1,-7,7,207.46,1,207.46,0,0,5,1,0.417331067827145,0
e93e73ed1cca61b5ac973e9cf1e8b2de,1,0,-8,8,35.77,1,35.77,0,0,2,3,0.4243181033240417,0
add2c84eb3c5d751cc2710f029394622,1,0,-19,19,86.14,1,86.14,0,0,2,2,0.3651612920560067,0
63f33355005859ddb3eee5b1a2c48747,1,0,-8,8,264.24,3,88.08,0,0,8,1,0.7557466017017778,1
148634e0774ce5a1273806a9e639bb93,1,0,-5,5,103.2,1,103.2,0,0,8,0,0.4063468578223014,0
3b0ed597b36d966d85b2ed8cf4447f80,1,0,-17,17,96.69,1,96.69,0,0,6,4,0.3689252020957261,0
23a67c03abc9968c561353d66f48acc4,1,0,-10,10,134.47,1,134.47,0,0,7,5,0.4074347629980762,0
d844ebe59ec9b98b8924bd851d0df4f8,1,1,-6,6,32.379999999999995,1,32.379999999999995,0,0,3,4,0.43525674908916095,0
5bbc94ad182b8b20ea955b1c3cae7d60,1,0,-12,12,538.07,1,538.07,0,0,9,0,0.3872004772417062,0
ad15d9b5c97ecfcbdffbd8148ef3e0a1,1,0,-23,23,88.75,1,88.75,1,1,1,6,0.3351691243664176,0
8962562ed377c8bcf6f9854a016989f1,1,1,11,11,466.45,1,466.45,0,0,5,4,0.9480588141137097,1
cf90a0857f3c111d3fcc73aea40c7d11,1,0,-11,11,167.86,1,167.86,0,0,5,0,0.38999072686791764,0
616af40af63ff5056d43ea07a322c10f,1,0,-1,1,29.41,1,29.41,0,0,7,1,0.4323481546872694,0
4b011623f156eda7b6bf757d1a1cb78a,1,0,-14,14,111.09,1,111.09,0,0,5,3,0.3846051559321345,0
7e9a03de3bfde66892a9d6ee70716afb,1,0,-8,8,63.83,1,63.83,0,0,3,4,0.4261343304489225,0
4b2da52cca31e0823f0e16772996137a,1,0,-7,7,142.10000000000002,1,142.10000000000002,0,0,11,0,0.3859865513270991,0
47ce198e173de34ed4c92187e82717ac,1,0,-9,9,1162.88,1,1162.88,0,0,7,0,0.4421775330317302,0
46919c41f3e2b0e06e6fe85383250e9a,1,0,-16,16,50.45,1,50.45,0,0,7,2,0.3595581467691922,0
2c323f358d850442d6bc5ab01cda8608,1,0,-10,10,27.0,1,27.0,0,0,7,4,0.3977613958364723,0
94c0774e80f38694744a5ae2bcc9e1aa,1,0,-9,9,223.37,1,223.37,0,0,2,1,0.4195342662193305,0
9c228c5070d3a5f64ff1a6f4dc44cf28,1,0,-5,5,75.17,1,75.17,0,0,10,3,0.4101480599580734,0
6fdb9a84ef8876ba281624f310baf6b2,1,0,-15,15,103.16,1,103.16,0,0,7,0,0.35871822984141966,0
e4e7ac3eab5f637e1bbe465706a9e806,1,0,-8,8,72.62,1,72.62,0,0,6,4,0.4145259776343166,0
9f67054716b5806d7ecb46b0f309e5c3,1,0,-11,11,54.1,1,54.1,1,1,10,0,0.3346347190159862,0
999e9472d900c41f07d08646bcd2ab7a,1,0,-11,11,60.01,1,60.01,0,0,1,1,0.4048223830204726,0
4ee4c7c2fa34f8e2a66accd827f53d1f,1,0,-19,19,25.23,1,25.23,0,0,7,0,0.33531072213979296,0
8216863fd456be73595ea9fa23901d1a,1,0,-6,6,17.78,1,17.78,0,0,2,1,0.42521348624165306,0
539dddb1ac06e5b2d492d27c95d05504,1,0,-17,17,125.23,1,125.23,0,0,2,2,0.3772255840700701,0
cdda221e8ff79e7dc0c3158e14e40d46,1,0,-20,20,59.42,1,59.42,0,0,4,3,0.3554506367563834,0
a47dd39bbaabbd5ae4ea18dd43cdef11,1,1,21,21,84.4,1,84.4,0,0,3,6,0.9963231466264542,1
fddd8f5e5947098f75c2967d7cb2c3de,1,0,-9,9,48.72,1,48.72,0,0,7,4,0.4040761940288075,0
cb79e5ec2d8876fed8bf53a82a5c2e28,1,0,-21,21,144.85,1,144.85,0,0,6,6,0.359401345794124,0
484dd80590c70c987e3f3a2690673090,1,0,-8,8,611.6800000000001,4,152.92000000000002,0,0,3,1,0.8955002611577837,1
cb2ca9584ce09074196d8fa3f3ae804b,1,0,-15,15,65.87,1,65.87,0,0,4,4,0.3854382208913437,0
29b6b0b0a55f10481c72d7b53859484e,1,0,-5,5,138.53,1,138.53,0,0,1,3,0.44967321300934143,0
f2fd4e0fc194bc29e11d7d3f83151996,1,0,-20,20,35.69,1,35.69,0,0,12,5,0.3327883214179551,0
c9af6b168a81fd8a714317ee3d7daca1,1,0,-4,4,183.53,1,183.53,0,0,5,0,0.42768314945046015,0
6d805885f6f2c426c2c589089c9dc332,1,0,-13,13,170.55,1,170.55,0,0,1,0,0.39543359305354514,0
b5f3769de78cc3dcbfce6616de4e266c,1,0,-30,30,139.11,1,139.11,0,0,6,3,0.3036267262708833,0
8b287c802866ec3b7b594e5cbc2d5acf,1,0,-15,15,147.7,1,147.7,0,0,6,3,0.37734224204919886,0
7a7ca02c6fd9b1c25e9452a6f56c018a,1,0,-19,19,107.29,1,107.29,0,0,6,4,0.3593198119779997,0
e91651e27c97f458eb35e67d8cee206b,1,0,-2,2,36.45,1,36.45,0,0,8,3,0.4322095813805081,0
fba74a1f9422c616cd75a7a9577d2058,1,0,-11,11,39.87,1,39.87,0,0,9,1,0.3725214055014008,0
1c4b050b03674a68df8780c156a1e117,1,1,-28,28,73.4,1,73.4,0,0,6,2,0.3061737301392526,0
e8455c3c0bc5471436a335a0de392761,1,0,-7,7,146.96,1,146.96,0,0,2,1,0.42636136017830245,0
f1bc2e9a22c1bd86a33e5f04595f1bdd,1,0,-17,17,117.58,1,117.58,0,0,6,3,0.3657035730130738,0
016b1af508245e59ef75d83e3fe20a92,1,0,-13,13,147.64,1,147.64,0,0,4,3,0.3955059469548331,0
b83450671810452724ca09dc5f0c6760,1,0,-14,14,671.6999999999999,1,671.6999999999999,0,0,11,5,0.3971096991374366,0
9546aa638d07ac340a91c59b0b2dee96,1,0,-12,12,206.51,1,206.51,0,0,8,4,0.3921969644121686,0
91fbaf43eacf41ac78b17d7b7ff38156,1,0,-16,16,49.09,1,49.09,0,0,7,2,0.3594938394201336,0
ee916829c2d13ef9cc8168badcd31411,1,0,-5,5,188.65,1,188.65,0,0,1,3,0.4522214499089205,0
4cdeeb4be90a4bde94dc058f50a4d8c2,1,0,-7,7,155.73000000000002,1,155.73000000000002,0,0,4,6,0.44099724395379625,0
b5fba0269666bbf33bc320fb533d32bb,1,0,-10,10,125.77,1,125.77,0,0,7,3,0.3982716599497817,0
63e9e738932324be5afdf33f891e4848,1,0,-14,14,88.0,2,44.0,0,0,11,2,0.5364687101141228,0
f46c420c45b388a5dc8fe673db89929f,1,0,-6,6,106.85,1,106.85,0,0,2,6,0.452059149605993,0
f2b5d6c7cf7bcd8c765ecc7d1c964bb1,1,0,-15,15,33.11,1,33.11,0,0,6,1,0.3633900620619306,0
d4a29f6b845d320ee77c7e2be449704b,1,0,-10,10,219.18,1,219.18,0,0,3,2,0.4144234087738987,0
5a06fc966a12b41bf401b344464fd4b1,1,0,-18,18,140.61,1,140.61,0,0,12,5,0.3474216874490964,0
ff6f331d72b0d62624db312fd52fa91a,1,0,-14,14,177.54000000000002,1,177.54000000000002,0,0,5,2,0.3835389341025464,0
15764eae87fb040c4ce2bf75f6670a77,1,0,-13,13,77.57,1,77.57,0,0,9,3,0.37261091335886576,0
090eeebdb88e50484b9d37e863df829b,1,0,-18,18,73.34,1,73.34,0,0,7,3,0.35478004660090134,0
e56dc70751e30dd4008c762ed6be2bce,1,0,-9,9,173.27,1,173.27,0,0,2,0,0.41262457405974157,0
70b6d521ebcb927f3a990459bc4a7c49,1,0,-14,14,169.37,1,169.37,0,0,1,0,0.3901687709543441,0
2f294840fea106bd571d9753ef8decb0,1,0,-20,20,29.1,1,29.1,0,0,1,2,0.36121530785672984,0
2c3e691445b0edeba4836606bbb095c9,1,0,-31,31,150.83,1,150.83,0,0,6,1,0.2919737948834422,0
527f95bc978265984802f8ef4ed9dd51,1,0,-7,7,72.68,1,72.68,0,0,7,1,0.40266261511355966,0
